datetime,dst,rssi,src,timestamp
2025-05-07 02:12:35,d8:32:14:45:a0:71,-56.0,04:99:bb:d8:6e:2e,1746580355.8746169
2025-05-07 02:12:35,d8:32:14:45:a0:71,-51.0,04:99:bb:d8:6e:2e,1746580355.8763576
2025-05-07 02:12:35,d8:32:14:45:a0:71,-50.0,04:99:bb:d8:6e:2e,1746580355.8774092
2025-05-07 02:12:36,d8:32:14:45:a0:71,-63.0,04:99:bb:d8:6e:2e,1746580356.034291
2025-05-07 02:12:39,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1746580359.3091025
2025-05-07 02:12:39,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1746580359.3126402
2025-05-07 02:12:39,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1746580359.37194
2025-05-07 02:12:39,d8:32:14:45:a0:71,-50.0,04:99:bb:d8:6e:2e,1746580359.4276624
2025-05-07 02:12:39,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1746580359.4904473
2025-05-07 02:12:39,d8:32:14:45:a0:71,-50.0,04:99:bb:d8:6e:2e,1746580359.6163175
2025-05-07 02:12:39,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1746580359.6214676
2025-05-07 02:12:39,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1746580359.6268072
2025-05-07 02:12:39,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1746580359.632388
2025-05-07 02:12:39,d8:32:14:45:a0:71,-61.0,04:99:bb:d8:6e:2e,1746580359.8233614
2025-05-07 02:12:42,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1746580362.5537412
2025-05-07 02:12:42,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1746580362.6176522
2025-05-07 02:12:42,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1746580362.9599586
2025-05-07 02:12:42,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1746580362.9627373
2025-05-07 02:12:42,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1746580362.9680414
2025-05-07 02:12:42,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1746580362.970691
2025-05-07 02:12:42,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1746580362.9742482
2025-05-07 02:12:42,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1746580362.975992
2025-05-07 02:12:42,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1746580362.9786158
2025-05-07 02:12:42,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1746580362.9827714
2025-05-07 02:12:42,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1746580362.987099
2025-05-07 02:12:42,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1746580362.9897735
2025-05-07 02:12:42,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1746580362.995592
2025-05-07 02:12:42,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1746580362.998298
2025-05-07 02:12:43,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1746580363.0000265
